filename,mutation-id,checker-success,checker-info,checker-stdout,checker-stderr,asm_diff,c-0,c-1,c-2,c-3,c-4,c-5,c-6,c-7,c-8,c-9,c-10,c-11,c-12,c-13,c-14,c-15,c-16,c-17,c-18,c-19,c-20,c-21,c-22,c-23,c-24,c-25,c-26
00001.c.clean,0,True,valid,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
00001.c.clean,1,True,valid,,,0.0,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,
00001.c.clean,2,True,valid,,,0.0,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,
00001.c.clean,3,True,valid,,,0.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,
00001.c.clean,4,True,valid,,,0.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,
00001.c.clean,5,True,valid,,,0.0,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,
00001.c.clean,6,True,valid,,,0.0,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,
00001.c.clean,7,True,valid,,,0.0,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,
00001.c.clean,8,True,valid,,,0.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,
00001.c.clean,9,True,valid,,,0.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,
00001.c.clean,10,True,valid,,,0.0,93.0,,,,,,,,,,,,,,,,,,,,,,,,,,
00001.c.clean,11,True,valid,,,0.0,114.0,,,,,,,,,,,,,,,,,,,,,,,,,,
00001.c.clean,12,True,valid,,,0.0,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,
00001.c.clean,13,True,valid,,,0.0,113.0,,,,,,,,,,,,,,,,,,,,,,,,,,
00001.c.clean,14,True,valid,,,0.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,
00001.c.clean,15,True,valid,,,0.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,
00001.c.clean,16,True,valid,,,0.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,
